area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
SOUTHERN,4G,AR-OK,730,71722,BLUFF CITY,4979 HIGHWAY 24 W,BLUFF CITY,AR,71722,9998,,Y20132,P
SOUTHERN,4G,AR-OK,730,71724,CALION,324 MILL ST,CALION,AR,71724,9998,P,Y20184,P
SOUTHERN,4G,AR-OK,730,71725,CARTHAGE,112 W OAK ST,CARTHAGE,AR,71725,9998,,Y20201,P
SOUTHERN,4G,AR-OK,730,71726,CHIDESTER,118 HIGHWAY 57,CHIDESTER,AR,71726,9998,,Y20236,P
SOUTHERN,4G,AR-OK,730,71728,CURTIS,14 CURTIS RD,CURTIS,AR,71728,9998,P,Y20287,P
SOUTHERN,4G,AR-OK,730,71730,EL DORADO,550 S TIMBERLANE DR,EL DORADO,AR,71730,9998,,Y20356,P
SOUTHERN,4G,AR-OK,730,71731,DOWNTOWN EL DORADO,208 E ELM ST,EL DORADO,AR,71730,9995,P,018952,S
SOUTHERN,4G,AR-OK,730,71740,EMERSON,204 N ELM ST,EMERSON,AR,71740,9998,,Y20366,P
SOUTHERN,4G,AR-OK,730,71742,FORDYCE,801 W 4TH ST,FORDYCE,AR,71742,9998,,Y20417,P
SOUTHERN,4G,AR-OK,730,71743,GURDON,110 E JOSLYN ST,GURDON,AR,71743,9998,,Y20506,P
SOUTHERN,4G,AR-OK,730,71744,HAMPTON,213 W DUNN AVE,HAMPTON,AR,71744,5000,,Y20518,P
SOUTHERN,4G,AR-OK,730,71745,HARRELL,118 E CENTRAL ST,HARRELL,AR,71745,8800,P,Y20527,P
SOUTHERN,4G,AR-OK,730,71747,HUTTIG,601 OLIN AVE,HUTTIG,AR,71747,9998,,Y20607,P
SOUTHERN,4G,AR-OK,730,71748,IVAN,16 DALLAS 126,IVAN,AR,71748,8800,P,Y20617,P
SOUTHERN,4G,AR-OK,730,71749,JUNCTION CITY,100 E CENTER ST,JUNCTION CITY,AR,71749,9998,,Y20646,P
SOUTHERN,4G,AR-OK,730,71750,LAWSON,117 MOUNT ZION RD,LAWSON,AR,71750,9998,P,Y20688,P
SOUTHERN,4G,AR-OK,730,71751,LOUANN,102 N MAIN ST,LOUANN,AR,71751,9998,,Y20724,P
