area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,INDIANA,460,46068,KOKOMO IN S&DC,2719 S WEBSTER ST,KOKOMO,IN,46902,9960,,020512,4
CENTRAL,4J,INDIANA,460,46069,SHERIDAN,107 W 4TH ST,SHERIDAN,IN,46069,9998,,X13584,P
CENTRAL,4J,INDIANA,460,46070,ALEXANDRIA,205 W CHURCH ST,ALEXANDRIA,IN,46001,9998,,X11435,P
CENTRAL,4J,INDIANA,460,46070,SUMMITVILLE,120 S MAIN ST,SUMMITVILLE,IN,46070,9998,,X13791,P
CENTRAL,4J,INDIANA,460,46071,THORNTOWN,200 N MARKET ST,THORNTOWN,IN,46071,9998,,X13838,P
CENTRAL,4J,INDIANA,460,46072,TIPTON,203 E JEFFERSON ST,TIPTON,IN,46072,9998,,X13848,P
CENTRAL,4J,INDIANA,460,46074,WESTFIELD,17520 DARTOWN RD,WESTFIELD,IN,46074,9998,,X14031,P
CENTRAL,4J,INDIANA,460,46075,WHITESTOWN,110 PORTER AVE,WHITESTOWN,IN,46075,9998,,X14061,P
CENTRAL,4J,INDIANA,460,46076,WINDFALL,106 MCCLELLAN ST,WINDFALL,IN,46076,9998,,X14092,P
CENTRAL,4J,INDIANA,460,46076,KOKOMO IN S&DC,2719 S WEBSTER ST,KOKOMO,IN,46902,9960,,020512,4
CENTRAL,4J,INDIANA,460,46077,ZIONSVILLE,1475 W OAK ST,ZIONSVILLE,IN,46077,9998,,X14143,P
CENTRAL,4J,INDIANA,460,46082,CARMEL,275 MEDICAL DR,CARMEL,IN,46032,9998,P,X11782,P
CENTRAL,4J,INDIANA,460,46102,ADVANCE,110 N MAIN ST,ADVANCE,IN,46102,9998,P,X11427,P
CENTRAL,4J,INDIANA,460,46103,AMO,4925 PEARL ST,AMO,IN,46103,9998,P,X11452,P
CENTRAL,4J,INDIANA,460,46104,ARLINGTON,2150 N 700 W,ARLINGTON,IN,46104,9998,,X11474,P
CENTRAL,4J,INDIANA,460,46105,BAINBRIDGE,106 W MAIN ST,BAINBRIDGE,IN,46105,9998,,X11517,P
CENTRAL,4J,INDIANA,460,46106,BARGERSVILLE,71 E HARRIMAN AVE,BARGERSVILLE,IN,46106,5534,,X11526,P
CENTRAL,4J,INDIANA,460,46106,FRANKLIN,1265 N MAIN ST,FRANKLIN,IN,46131,9998,,X12245,P
CENTRAL,4J,INDIANA,460,46107,BEECH GROVE,202 MAIN ST,BEECH GROVE,IN,46107,9998,,X11555,P
CENTRAL,4J,INDIANA,460,46111,BROOKLYN,8 N MAIN ST,BROOKLYN,IN,46111,9998,P,X11682,P
CENTRAL,4J,INDIANA,460,46112,BROWNSBURG,411 E NORTHFIELD DR,BROWNSBURG,IN,46112,9998,,X11695,P
CENTRAL,4J,INDIANA,460,46113,CAMBY,8255 CAMBY RD,CAMBY,IN,46113,9998,,X11766,P
CENTRAL,4J,INDIANA,460,46115,CARTHAGE,2 W MILL ST,CARTHAGE,IN,46115,9998,,X11789,P
CENTRAL,4J,INDIANA,460,46117,CHARLOTTESVILLE,10372 E US HIGHWAY 40,CHARLOTTESVILLE,IN,46117,9998,,X11834,P
CENTRAL,4J,INDIANA,460,46118,CLAYTON,38 E KENTUCKY ST,CLAYTON,IN,46118,9998,,X11872,P
CENTRAL,4J,INDIANA,460,46120,CLOVERDALE,10 N MAIN ST STE 1,CLOVERDALE,IN,46120,9998,,X11882,P
CENTRAL,4J,INDIANA,460,46121,COATESVILLE,8041 MAIN ST,COATESVILLE,IN,46121,9998,,X11892,P
CENTRAL,4J,INDIANA,460,46122,DANVILLE,1965 E MAIN ST,DANVILLE,IN,46122,9998,,X12009,P
CENTRAL,4J,INDIANA,460,46123,DANVILLE,1965 E MAIN ST,DANVILLE,IN,46122,9998,,X12009,P
CENTRAL,4J,INDIANA,460,46124,EDINBURGH,102 S WALNUT ST,EDINBURGH,IN,46124,9998,,X12116,P
CENTRAL,4J,INDIANA,460,46125,EMINENCE,6543 STATE ROAD 42 N,EMINENCE,IN,46125,9998,P,X12143,P
CENTRAL,4J,INDIANA,460,46126,FAIRLAND,103 W WASHINGTON ST,FAIRLAND,IN,46126,9998,,X12175,P
CENTRAL,4J,INDIANA,460,46127,FALMOUTH,5935 N 800 E,FALMOUTH,IN,46127,9998,,X12181,P
CENTRAL,4J,INDIANA,460,46128,FILLMORE,10 N MAIN ST,FILLMORE,IN,46128,9223,,X12196,P
CENTRAL,4J,INDIANA,460,46130,FOUNTAINTOWN,11675 N DIVISION RD,FOUNTAINTOWN,IN,46130,9998,,X12232,P
CENTRAL,4J,INDIANA,460,46131,FRANKLIN,1265 N MAIN ST,FRANKLIN,IN,46131,9998,,X12245,P
CENTRAL,4J,INDIANA,460,46133,GLENWOOD,214 N MAIN ST,GLENWOOD,IN,46133,9998,,X12312,P
CENTRAL,4J,INDIANA,460,46135,GREENCASTLE,8 E WALNUT ST,GREENCASTLE,IN,46135,9998,,X12347,P
CENTRAL,4J,INDIANA,460,46140,GREENFIELD,207 N STATE ST,GREENFIELD,IN,46140,9998,,X12352,P
CENTRAL,4J,INDIANA,460,46142,GREENWOOD,407 W SMITH VALLEY RD,GREENWOOD,IN,46142,9998,,X12364,P
CENTRAL,4J,INDIANA,460,46142,GREENWOOD FIN,345 W MAIN ST,GREENWOOD,IN,46142,3111,,002918,B
CENTRAL,4J,INDIANA,460,46143,GREENWOOD,407 W SMITH VALLEY RD,GREENWOOD,IN,46142,9998,,X12364,P
CENTRAL,4J,INDIANA,460,46144,GWYNNEVILLE,7137 E US HIGHWAY 52,GWYNNEVILLE,IN,46144,9998,P,X12384,P
CENTRAL,4J,INDIANA,460,46147,BROWNSBURG,411 E NORTHFIELD DR,BROWNSBURG,IN,46112,9998,,X11695,P
CENTRAL,4J,INDIANA,460,46148,KNIGHTSTOWN,37 N JEFFERSON ST,KNIGHTSTOWN,IN,46148,9998,,X12663,P
CENTRAL,4J,INDIANA,460,46149,BROWNSBURG,411 E NORTHFIELD DR,BROWNSBURG,IN,46112,9998,,X11695,P
CENTRAL,4J,INDIANA,460,46149,LIZTON,407 N CHURCH ST,LIZTON,IN,46149,9998,,X12789,P
CENTRAL,4J,INDIANA,460,46150,MANILLA,2971 S CROSS ST,MANILLA,IN,46150,9998,,X12835,P
CENTRAL,4J,INDIANA,460,46151,MARTINSVILLE,10 S MAIN ST,MARTINSVILLE,IN,46151,9998,,X12868,P
CENTRAL,4J,INDIANA,460,46154,MAXWELL,9 S MAIN ST,MAXWELL,IN,46154,9998,P,X12880,P
CENTRAL,4J,INDIANA,460,46156,MILROY,201 W MAIN ST,MILROY,IN,46156,9998,,X12959,P
CENTRAL,4J,INDIANA,460,46156,RUSHVILLE,230 W 3RD ST,RUSHVILLE,IN,46173,9998,,X13488,P
CENTRAL,4J,INDIANA,460,46157,MONROVIA,55 W WASHINGTON ST,MONROVIA,IN,46157,9998,,X12978,P
CENTRAL,4J,INDIANA,460,46157,MOORESVILLE,345 W CARLISLE ST,MOORESVILLE,IN,46158,9998,,X12992,P
CENTRAL,4J,INDIANA,460,46158,MOORESVILLE,345 W CARLISLE ST,MOORESVILLE,IN,46158,9998,,X12992,P
CENTRAL,4J,INDIANA,460,46160,MORGANTOWN,300 W WASHINGTON ST,MORGANTOWN,IN,46160,9998,,X12997,P
CENTRAL,4J,INDIANA,460,46161,MORRISTOWN,105 E MAIN ST,MORRISTOWN,IN,46161,9998,,X13001,P
CENTRAL,4J,INDIANA,460,46163,NEW PALESTINE,17 S WESTSIDE DR,NEW PALESTINE,IN,46163,9998,,X13083,P
