area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,KY-WV,400,25728,DOWNTOWN HUNTINGTON,1200 VETERANS MEMORIAL BLVD,HUNTINGTON,WV,25701,9998,P,X28408,S
CENTRAL,4J,KY-WV,400,25729,DOWNTOWN HUNTINGTON,1200 VETERANS MEMORIAL BLVD,HUNTINGTON,WV,25701,9998,P,X28408,S
CENTRAL,4J,KY-WV,400,25772,HUNTINGTON WV S&DC,1000 VIRGINIA AVE W,HUNTINGTON,WV,25704,9991,P,020647,4
CENTRAL,4J,KY-WV,400,25773,HUNTINGTON WV S&DC,1000 VIRGINIA AVE W,HUNTINGTON,WV,25704,9991,P,020647,4
CENTRAL,4J,KY-WV,400,25774,HUNTINGTON WV S&DC,1000 VIRGINIA AVE W,HUNTINGTON,WV,25704,9991,P,020647,4
CENTRAL,4J,KY-WV,400,25775,HUNTINGTON WV S&DC,1000 VIRGINIA AVE W,HUNTINGTON,WV,25704,9991,P,020647,4
CENTRAL,4J,KY-WV,400,25776,HUNTINGTON WV S&DC,1000 VIRGINIA AVE W,HUNTINGTON,WV,25704,9991,P,020647,4
CENTRAL,4J,KY-WV,400,25777,HUNTINGTON WV S&DC,1000 VIRGINIA AVE W,HUNTINGTON,WV,25704,9991,P,020647,4
CENTRAL,4J,KY-WV,400,25778,HUNTINGTON WV S&DC,1000 VIRGINIA AVE W,HUNTINGTON,WV,25704,9991,P,020647,4
CENTRAL,4J,KY-WV,400,25779,HUNTINGTON WV S&DC,1000 VIRGINIA AVE W,HUNTINGTON,WV,25704,9991,P,020647,4
CENTRAL,4J,KY-WV,400,25801,BECKLEY,134 INDUSTRIAL DR,BECKLEY,WV,25801,9998,,X28152,P
CENTRAL,4J,KY-WV,400,25801,GENERAL ALFRED E BECKLEY,305 PRINCE ST,BECKLEY,WV,25801,9994,,X28938,S
CENTRAL,4J,KY-WV,400,25802,BECKLEY,134 INDUSTRIAL DR,BECKLEY,WV,25801,9998,P,X28152,P
CENTRAL,4J,KY-WV,400,25810,ALLEN JUNCTION,3891 GULF RD,ALLEN JUNCTION,WV,25810,9998,P,X28083,P
CENTRAL,4J,KY-WV,400,25811,STEPHENSON,5869 GULF RD,STEPHENSON,WV,25928,9998,,X29233,P
CENTRAL,4J,KY-WV,400,25812,ANSTED,80 JAMES RIVER AND KANAWHA TPKE E,ANSTED,WV,25812,9998,,X28101,P
CENTRAL,4J,KY-WV,400,25813,BEAVER,123 BEAVER PLZ,BEAVER,WV,25813,9998,,X28150,P
CENTRAL,4J,KY-WV,400,25817,BOLT,2214 BOLT RD,BOLT,WV,25817,9998,,X28204,P
CENTRAL,4J,KY-WV,400,25818,BRADLEY,6147 ROBERT C BRYD DR,BRADLEY,WV,25818,9998,P,X28214,P
CENTRAL,4J,KY-WV,400,25820,SPANISHBURG,8781 BECKLEY RD,SPANISHBURG,WV,25922,9998,,X29215,P
