area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
ATLANTIC,4B,NORTH CAROLINA,270,27054,WOODLEAF,4220 POTNECK RD,WOODLEAF,NC,27054,9998,,Y16846,P
ATLANTIC,4B,NORTH CAROLINA,270,27055,YADKINVILLE,315 W MAIN ST,YADKINVILLE,NC,27055,7878,,Y16860,P
ATLANTIC,4B,NORTH CAROLINA,270,27101,WINSTON SALEM NC SDC,1500 N PATTERSON AVE,WINSTON SALEM,NC,27105,9900,,021025,4
ATLANTIC,4B,NORTH CAROLINA,270,27102,WINSTON SALEM NC SDC,1500 N PATTERSON AVE,WINSTON SALEM,NC,27105,9900,P,021025,4
ATLANTIC,4B,NORTH CAROLINA,270,27103,MANOR,3331 HEALY DR,WINSTON SALEM,NC,27103,9998,,Y15827,S
ATLANTIC,4B,NORTH CAROLINA,270,27104,MANOR,3331 HEALY DR,WINSTON SALEM,NC,27103,9998,,Y15827,S
ATLANTIC,4B,NORTH CAROLINA,270,27105,WINSTON SALEM NC SDC,1500 N PATTERSON AVE,WINSTON SALEM,NC,27105,9900,,021025,4
ATLANTIC,4B,NORTH CAROLINA,270,27106,NORTH POINT,7840 N POINT BLVD STE 110,WINSTON SALEM,NC,27106,3290,,Y14820,S
ATLANTIC,4B,NORTH CAROLINA,270,27107,WINSTON SALEM NC SDC,1500 N PATTERSON AVE,WINSTON SALEM,NC,27105,9900,,021025,4
ATLANTIC,4B,NORTH CAROLINA,270,27113,CENTER CITY,200 TOWN RUN LN,WINSTON SALEM,NC,27101,9998,P,Y14982,S
ATLANTIC,4B,NORTH CAROLINA,270,27114,MANOR,3331 HEALY DR,WINSTON SALEM,NC,27103,9998,P,Y15827,S
ATLANTIC,4B,NORTH CAROLINA,270,27115,WINSTON SALEM NC SDC,1500 N PATTERSON AVE,WINSTON SALEM,NC,27105,9900,P,021025,4
ATLANTIC,4B,NORTH CAROLINA,270,27116,NORTH POINT,7840 N POINT BLVD STE 110,WINSTON SALEM,NC,27106,3290,P,Y14820,S
ATLANTIC,4B,NORTH CAROLINA,270,27117,WAUGHTOWN,1995 PLEASANT ST,WINSTON SALEM,NC,27107,9998,P,Y16743,S
ATLANTIC,4B,NORTH CAROLINA,270,27120,CENTER CITY,200 TOWN RUN LN,WINSTON SALEM,NC,27101,9998,P,Y14982,S
