area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,WISCONSIN,530,53040,KEWASKUM,347 MAIN ST,KEWASKUM,WI,53040,8932,,Y17510,P
CENTRAL,4J,WISCONSIN,530,53042,KIEL,220 FREMONT ST,KIEL,WI,53042,9998,,Y17512,P
CENTRAL,4J,WISCONSIN,530,53044,KOHLER,319 HIGHLAND DR,KOHLER,WI,53044,1513,,Y17522,P
CENTRAL,4J,WISCONSIN,530,53044,SHEBOYGAN FALLS,108 MAPLE ST,SHEBOYGAN FALLS,WI,53085,9998,,Y17968,P
CENTRAL,4J,WISCONSIN,530,53045,BROOKFIELD,17345 CIVIC DR,BROOKFIELD,WI,53045,9998,,Y17034,P
CENTRAL,4J,WISCONSIN,530,53046,LANNON,20414 W GOOD HOPE RD,LANNON,WI,53046,9786,,Y17562,P
CENTRAL,4J,WISCONSIN,530,53047,LEBANON,N1798 COUNTY ROAD R,LEBANON,WI,53047,9800,P,Y17567,P
CENTRAL,4J,WISCONSIN,530,53048,LOMIRA,827 RAILROAD AVE,LOMIRA,WI,53048,9800,,Y17588,P
CENTRAL,4J,WISCONSIN,530,53049,MALONE,N8722 COUNTY RD W,MALONE,WI,53049,9998,,Y17615,P
CENTRAL,4J,WISCONSIN,530,53050,MAYVILLE,7 N SCHOOL ST,MAYVILLE,WI,53050,9998,,Y17644,P
CENTRAL,4J,WISCONSIN,530,53051,MENOMONEE FALLS,N85W16110 APPLETON AVE,MENOMONEE FALLS,WI,53051,3089,,Y17658,P
CENTRAL,4J,WISCONSIN,530,53052,MENOMONEE FALLS,N85W16110 APPLETON AVE,MENOMONEE FALLS,WI,53051,3089,P,Y17658,P
CENTRAL,4J,WISCONSIN,530,53056,MERTON,W282N7105 MAIN ST,MERTON,WI,53056,4501,P,Y17665,P
CENTRAL,4J,WISCONSIN,530,53057,MOUNT CALVARY,616 MOUNT CARMEL ST,MOUNT CALVARY,WI,53057,9800,,Y17707,P
CENTRAL,4J,WISCONSIN,530,53058,HARTLAND,401 E INDUSTRIAL DR,HARTLAND,WI,53029,1101,,Y17411,P
CENTRAL,4J,WISCONSIN,530,53058,NASHOTAH,W330N4361 LAKELAND DR,NASHOTAH,WI,53058,9998,,Y17720,P
CENTRAL,4J,WISCONSIN,530,53059,NEOSHO,211 RUBICON ST,NEOSHO,WI,53059,9521,,Y17730,P
CENTRAL,4J,WISCONSIN,530,53060,NEWBURG,440 MAIN ST,NEWBURG,WI,53060,9800,P,Y17748,P
CENTRAL,4J,WISCONSIN,530,53061,NEW HOLSTEIN,1816 WISCONSIN AVE,NEW HOLSTEIN,WI,53061,9998,,Y17738,P
CENTRAL,4J,WISCONSIN,530,53063,NEWTON,5627 COUNTY ROAD U,NEWTON,WI,53063,9601,,Y17750,P
CENTRAL,4J,WISCONSIN,530,53064,NORTH LAKE,W315N7755 STATE ROAD 83,NORTH LAKE,WI,53064,9800,P,Y17757,P
CENTRAL,4J,WISCONSIN,530,53065,OAKFIELD,120 BOOTH ST,OAKFIELD,WI,53065,9998,,Y17768,P
CENTRAL,4J,WISCONSIN,530,53066,OCONOMOWOC,38 S MAIN ST,OCONOMOWOC,WI,53066,9998,,Y17770,P
CENTRAL,4J,WISCONSIN,530,53069,OKAUCHEE,N50W35013 WISCONSIN AVE,OKAUCHEE,WI,53069,9763,,Y17779,P
CENTRAL,4J,WISCONSIN,530,53070,OOSTBURG,1508 CENTER AVE,OOSTBURG,WI,53070,9998,,Y17788,P
CENTRAL,4J,WISCONSIN,530,53072,PEWAUKEE,140 SIMMONS AVE,PEWAUKEE,WI,53072,9998,,Y17817,P
CENTRAL,4J,WISCONSIN,530,53072,PEWAUKEE CARRIER ANNEX,170 SIMMONS AVE,PEWAUKEE,WI,53072,9997,,000978,4
CENTRAL,4J,WISCONSIN,530,53073,PLYMOUTH,302 E MAIN ST,PLYMOUTH,WI,53073,9998,,Y17838,P
CENTRAL,4J,WISCONSIN,530,53074,PORT WASHINGTON,104 E MAIN ST,PORT WASHINGTON,WI,53074,9998,,Y17846,P
CENTRAL,4J,WISCONSIN,530,53075,RANDOM LAKE,220 ALLEN ST,RANDOM LAKE,WI,53075,1816,,Y17878,P
CENTRAL,4J,WISCONSIN,530,53076,GERMANTOWN,W156N11301 PILGRIM RD,GERMANTOWN,WI,53022,9998,,Y17342,P
CENTRAL,4J,WISCONSIN,530,53076,RICHFIELD,1925 STATE ROAD 175,RICHFIELD,WI,53076,9998,,Y17899,P
CENTRAL,4J,WISCONSIN,530,53078,RUBICON,W1219 ROME RD,RUBICON,WI,53078,9998,,Y17927,P
CENTRAL,4J,WISCONSIN,530,53079,MOUNT CALVARY,616 MOUNT CARMEL ST,MOUNT CALVARY,WI,53057,9800,,Y17707,P
CENTRAL,4J,WISCONSIN,530,53079,SAINT CLOUD,1008 MAIN ST,SAINT CLOUD,WI,53079,1479,,Y17932,P
CENTRAL,4J,WISCONSIN,530,53080,GRAFTON,1817 HIGHLAND DR,GRAFTON,WI,53024,9998,,Y17364,P
CENTRAL,4J,WISCONSIN,530,53080,SAUKVILLE,600 W DEKORA ST,SAUKVILLE,WI,53080,1685,,Y17946,P
CENTRAL,4J,WISCONSIN,530,53081,SHEBOYGAN,522 N 9TH ST,SHEBOYGAN,WI,53081,9998,,Y17966,P
CENTRAL,4J,WISCONSIN,530,53082,SHEBOYGAN,522 N 9TH ST,SHEBOYGAN,WI,53081,9998,P,Y17966,P
CENTRAL,4J,WISCONSIN,530,53083,SHEBOYGAN,522 N 9TH ST,SHEBOYGAN,WI,53081,9998,,Y17966,P
CENTRAL,4J,WISCONSIN,530,53085,SHEBOYGAN FALLS,108 MAPLE ST,SHEBOYGAN FALLS,WI,53085,9998,,Y17968,P
CENTRAL,4J,WISCONSIN,530,53086,HARTFORD,45 E WISCONSIN ST,HARTFORD,WI,53027,9998,,Y17410,P
CENTRAL,4J,WISCONSIN,530,53086,SLINGER,350 E WASHINGTON ST,SLINGER,WI,53086,9998,,Y17990,P
CENTRAL,4J,WISCONSIN,530,53088,STOCKBRIDGE,115 S MILITARY RD,STOCKBRIDGE,WI,53088,9800,P,Y18165,P
CENTRAL,4J,WISCONSIN,530,53089,SUSSEX,N63W23565 SILVER SPRING DR,SUSSEX,WI,53089,9998,,Y18186,P
CENTRAL,4J,WISCONSIN,530,53089,PEWAUKEE CARRIER ANNEX,170 SIMMONS AVE,PEWAUKEE,WI,53072,9997,,000978,4
CENTRAL,4J,WISCONSIN,530,53090,WEST BEND,607 ELM ST,WEST BEND,WI,53095,9998,,Y18288,P
CENTRAL,4J,WISCONSIN,530,53091,MAYVILLE,7 N SCHOOL ST,MAYVILLE,WI,53050,9998,,Y17644,P
CENTRAL,4J,WISCONSIN,530,53091,THERESA,109 CHURCH ST,THERESA,WI,53091,9800,,Y18195,P
CENTRAL,4J,WISCONSIN,530,53092,THIENSVILLE,124 W FREISTADT RD,THIENSVILLE,WI,53092,9998,,Y18196,P
CENTRAL,4J,WISCONSIN,530,53093,WALDO,829 2ND ST,WALDO,WI,53093,9998,,Y18252,P
CENTRAL,4J,WISCONSIN,530,53094,WATERTOWN,411 DODGE ST,WATERTOWN,WI,53094,9998,,Y18266,P
CENTRAL,4J,WISCONSIN,530,53095,WEST BEND,607 ELM ST,WEST BEND,WI,53095,9998,,Y18288,P
CENTRAL,4J,WISCONSIN,530,53097,THIENSVILLE,124 W FREISTADT RD,THIENSVILLE,WI,53092,9998,,Y18196,P
CENTRAL,4J,WISCONSIN,530,53098,WATERTOWN,411 DODGE ST,WATERTOWN,WI,53094,9998,,Y18266,P
CENTRAL,4J,WISCONSIN,530,53101,TWIN LAKES,170 LANCE DR,TWIN LAKES,WI,53181,9998,P,Y18224,P
CENTRAL,4J,WISCONSIN,530,53103,BIG BEND,S87W22530 EDGEWOOD AVE,BIG BEND,WI,53103,9998,,Y16989,P
CENTRAL,4J,WISCONSIN,530,53103,MUSKEGO,S74W16860 JANESVILLE RD,MUSKEGO,WI,53150,9998,,Y17717,P
CENTRAL,4J,WISCONSIN,530,53104,BRISTOL,8223 199TH AVE,BRISTOL,WI,53104,9998,,Y17031,P
CENTRAL,4J,WISCONSIN,530,53105,BURLINGTON,100 S PINE ST,BURLINGTON,WI,53105,9998,,Y17049,P
CENTRAL,4J,WISCONSIN,530,53108,CALEDONIA,11510 COUNTY ROAD G,CALEDONIA,WI,53108,9998,,Y17058,P
CENTRAL,4J,WISCONSIN,530,53108,OAK CREEK,200 E CENTENNIAL DR,OAK CREEK,WI,53154,8618,,Y17765,P
CENTRAL,4J,WISCONSIN,530,53109,CAMP LAKE,9540 CAMP LAKE RD,CAMP LAKE,WI,53109,9800,P,Y17063,P
