area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,OHIO 2,450,45506,SPRINGFIELD,150 N LIMESTONE ST,SPRINGFIELD,OH,45501,9998,,X22891,P
CENTRAL,4J,OHIO 2,450,45601,STORY PLACE,629 CENTRAL CTR,CHILLICOTHE,OH,45601,2249,,X20001,S
CENTRAL,4J,OHIO 2,450,45601,CHILLICOTHE,40 S WALNUT ST,CHILLICOTHE,OH,45601,9997,,X20536,P
CENTRAL,4J,OHIO 2,450,45612,BAINBRIDGE,121 E MAIN ST,BAINBRIDGE,OH,45612,9963,,X20140,P
CENTRAL,4J,OHIO 2,450,45613,BEAVER,5610 BEAVER PIKE,BEAVER,OH,45613,9800,,X20176,P
CENTRAL,4J,OHIO 2,450,45613,MINFORD,10623 STATE ROUTE 139,MINFORD,OH,45653,8545,,X21925,P
CENTRAL,4J,OHIO 2,450,45614,BIDWELL,15070 STATE ROUTE 554,BIDWELL,OH,45614,9998,,X20244,P
CENTRAL,4J,OHIO 2,450,45616,BLUE CREEK,20805 STATE ROUTE 125,BLUE CREEK,OH,45616,9065,,X20278,P
CENTRAL,4J,OHIO 2,450,45617,BOURNEVILLE,11684 US HIGHWAY 50 W,BOURNEVILLE,OH,45617,9800,P,X20295,P
CENTRAL,4J,OHIO 2,450,45618,CHERRY FORK,14536 STATE ROUTE 136,CHERRY FORK,OH,45618,9800,P,X20525,P
CENTRAL,4J,OHIO 2,450,45619,CHESAPEAKE,607 3RD AVE,CHESAPEAKE,OH,45619,1082,,X20528,P
CENTRAL,4J,OHIO 2,450,45620,CHESHIRE,7976 STATE ROUTE 7 N,CHESHIRE,OH,45620,9800,,X20529,P
CENTRAL,4J,OHIO 2,450,45620,GALLIPOLIS,440 2ND AVE,GALLIPOLIS,OH,45631,1191,,X21098,P
CENTRAL,4J,OHIO 2,450,45621,COALTON,11 S 2ND ST,COALTON,OH,45621,9800,P,X20614,P
CENTRAL,4J,OHIO 2,450,45623,CROWN CITY,54 CHARLES ST,CROWN CITY,OH,45623,9800,,X20739,P
