area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
ATLANTIC,4B,MA-RI,020,02865,LINCOLN,203 FRONT ST,LINCOLN,RI,02865,9998,,V25905,B
ATLANTIC,4B,MA-RI,020,02871,PORTSMOUTH,95 CHASE RD,PORTSMOUTH,RI,02871,9998,,V25933,P
ATLANTIC,4B,MA-RI,020,02872,PRUDENCE ISLAND,837 NARRAGANSETT AVE,PRUDENCE ISLAND,RI,02872,9900,P,V25938,C
ATLANTIC,4B,MA-RI,020,02873,ROCKVILLE,332 CANONCHET RD,ROCKVILLE,RI,02873,1015,P,V25947,P
ATLANTIC,4B,MA-RI,020,02874,NORTH KINGSTOWN,7715 POST RD,NORTH KINGSTOWN,RI,02852,9998,,V25921,P
ATLANTIC,4B,MA-RI,020,02874,SAUNDERSTOWN,20 FERRY RD,SAUNDERSTOWN,RI,02874,3818,,V25949,P
ATLANTIC,4B,MA-RI,020,02875,SHANNOCK,196A SHANNOCK VILLAGE RD,SHANNOCK,RI,02875,1001,,V25951,P
ATLANTIC,4B,MA-RI,020,02876,SLATERSVILLE,42 MAIN ST,SLATERSVILLE,RI,02876,9800,,V25952,P
ATLANTIC,4B,MA-RI,020,02877,EXETER,260 S COUNTY TRL,EXETER,RI,02822,3500,,V25877,P
ATLANTIC,4B,MA-RI,020,02878,TIVERTON,600 MAIN RD,TIVERTON,RI,02878,9998,,V25965,P
ATLANTIC,4B,MA-RI,020,02879,WAKEFIELD,551 KINGSTOWN RD,WAKEFIELD,RI,02879,9994,,V25967,P
ATLANTIC,4B,MA-RI,020,02880,WAKEFIELD,551 KINGSTOWN RD,WAKEFIELD,RI,02879,9994,P,V25967,P
ATLANTIC,4B,MA-RI,020,02881,KINGSTON,101 BRIAR LN,KINGSTON,RI,02881,9998,,V25903,B
ATLANTIC,4B,MA-RI,020,02881,WAKEFIELD,551 KINGSTOWN RD,WAKEFIELD,RI,02879,9994,,V25967,P
ATLANTIC,4B,MA-RI,020,02882,NARRAGANSETT,15 MEMORIAL SQ,NARRAGANSETT,RI,02882,3391,,V25916,B
ATLANTIC,4B,MA-RI,020,02882,WAKEFIELD,551 KINGSTOWN RD,WAKEFIELD,RI,02879,9994,,V25967,P
ATLANTIC,4B,MA-RI,020,02883,WAKEFIELD,551 KINGSTOWN RD,WAKEFIELD,RI,02879,9994,P,V25967,P
ATLANTIC,4B,MA-RI,020,02885,WARREN,53 CHILD ST,WARREN,RI,02885,9998,,V25968,P
ATLANTIC,4B,MA-RI,020,02886,WARWICK RI SDC,325 STRAWBERRY FIELD RD,WARWICK,RI,02886,9946,,021552,4
ATLANTIC,4B,MA-RI,020,02887,APPONAUG,3205 POST RD,WARWICK,RI,02886,7157,P,V27496,S
ATLANTIC,4B,MA-RI,020,02887,WARWICK RI SDC,325 STRAWBERRY FIELD RD,WARWICK,RI,02886,9946,P,021552,4
ATLANTIC,4B,MA-RI,020,02888,PILGRIM,850 POST RD,WARWICK,RI,02888,9997,,V25931,S
ATLANTIC,4B,MA-RI,020,02888,WARWICK RI SDC,325 STRAWBERRY FIELD RD,WARWICK,RI,02886,9946,,021552,4
ATLANTIC,4B,MA-RI,020,02889,CONIMICUT,805 W SHORE RD,WARWICK,RI,02889,9997,,V28279,S
ATLANTIC,4B,MA-RI,020,02889,WARWICK RI SDC,325 STRAWBERRY FIELD RD,WARWICK,RI,02886,9946,,021552,4
ATLANTIC,4B,MA-RI,020,02891,HIGH ST,5 HIGH ST,WESTERLY,RI,02891,1878,,V25892,S
ATLANTIC,4B,MA-RI,020,02891,WESTERLY,110 TOM HARVEY RD,WESTERLY,RI,02891,9998,,V25978,P
ATLANTIC,4B,MA-RI,020,02892,WEST KINGSTON,3484 KINGSTOWN RD,WEST KINGSTON,RI,02892,1408,,V25976,P
ATLANTIC,4B,MA-RI,020,02893,WEST WARWICK,100 WASHINGTON ST,WEST WARWICK,RI,02893,9998,,V25977,P
ATLANTIC,4B,MA-RI,020,02894,HOPE VALLEY,1027 MAIN ST,HOPE VALLEY,RI,02832,9998,,V25894,P
ATLANTIC,4B,MA-RI,020,02894,WOOD RIVER JUNCTION,446 CHURCH ST,WOOD RIVER JUNCTION,RI,02894,1206,,V25982,P
ATLANTIC,4B,MA-RI,020,02895,WOONSOCKET,127 SOCIAL ST STE 1,WOONSOCKET,RI,02895,9998,,V25983,P
ATLANTIC,4B,MA-RI,020,02895,WALNUT HILL,1500 DIAMOND HILL RD UNIT M,WOONSOCKET,RI,02895,1537,,V27497,S
ATLANTIC,4B,MA-RI,020,02896,WOONSOCKET,127 SOCIAL ST STE 1,WOONSOCKET,RI,02895,9998,,V25983,P
ATLANTIC,4B,MA-RI,020,02898,WYOMING,1190 MAIN ST,WYOMING,RI,02898,1074,,V25984,P
ATLANTIC,4B,MA-RI,020,02901,ANNEX FINANCE,2 EXCHANGE TER,PROVIDENCE,RI,02903,1701,P,V25835,S
ATLANTIC,4B,MA-RI,020,02903,CORLISS PARK STATION,55 CORLISS ST RM 100,PROVIDENCE,RI,02904,9712,,V25907,4
ATLANTIC,4B,MA-RI,020,02903,WEYBOSSET HILL,53 BROAD ST,PROVIDENCE,RI,02903,4102,,V25979,S
ATLANTIC,4B,MA-RI,020,02904,CORLISS PARK STATION,55 CORLISS ST RM 100,PROVIDENCE,RI,02904,9712,,V25907,4
ATLANTIC,4B,MA-RI,020,02905,WASHINGTON PARK,1284 BROAD ST,PROVIDENCE,RI,02905,2999,,V25872,S
ATLANTIC,4B,MA-RI,020,02905,ELMWOOD,820 ELMWOOD AVE,PROVIDENCE,RI,02907,9998,,V25873,S
ATLANTIC,4B,MA-RI,020,02906,CORLISS PARK STATION,55 CORLISS ST RM 100,PROVIDENCE,RI,02904,9712,,V25907,4
ATLANTIC,4B,MA-RI,020,02906,EAST SIDE,306 THAYER ST,PROVIDENCE,RI,02906,1590,,V27457,S
ATLANTIC,4B,MA-RI,020,02907,ELMWOOD,820 ELMWOOD AVE,PROVIDENCE,RI,02907,9998,,V25873,S
ATLANTIC,4B,MA-RI,020,02908,CORLISS PARK STATION,55 CORLISS ST RM 100,PROVIDENCE,RI,02904,9712,,V25907,4
ATLANTIC,4B,MA-RI,020,02908,NORTH STATION,351 SMITH ST,PROVIDENCE,RI,02908,3700,,V27458,S
ATLANTIC,4B,MA-RI,020,02909,OLNEYVILLE,100 HARTFORD AVE,PROVIDENCE,RI,02909,9998,,V25927,S
ATLANTIC,4B,MA-RI,020,02910,CRANSTON,57 ROLFE SQ,CRANSTON,RI,02910,3499,,V25860,B
ATLANTIC,4B,MA-RI,020,02910,ELMWOOD,820 ELMWOOD AVE,PROVIDENCE,RI,02907,9998,,V25873,S
ATLANTIC,4B,MA-RI,020,02911,CENTREDALE,2050 SMITH ST,NORTH PROVIDENCE,RI,02911,9998,,V25852,B
ATLANTIC,4B,MA-RI,020,02911,JOHNSTON,1530 ATWOOD AVE,JOHNSTON,RI,02919,9998,,V25901,B
ATLANTIC,4B,MA-RI,020,02914,EAST PROVIDENCE FINANCE UNIT,17 GROVE AVE,EAST PROVIDENCE,RI,02914,4506,,V27459,B
ATLANTIC,4B,MA-RI,020,02915,RIVERSIDE,378 WILLETT AVE,RIVERSIDE,RI,02915,9991,,V25946,B
ATLANTIC,4B,MA-RI,020,02916,RUMFORD,10 NEWMAN AVE,RUMFORD,RI,02916,9998,,V25948,B
ATLANTIC,4B,MA-RI,020,02917,SMITHFIELD,290 OLD COUNTY RD,SMITHFIELD,RI,02917,9998,,V25955,B
ATLANTIC,4B,MA-RI,020,02919,JOHNSTON,1530 ATWOOD AVE,JOHNSTON,RI,02919,9998,,V25901,B
ATLANTIC,4B,MA-RI,020,02920,GARDEN CITY,200 MIDWAY RD STE 200,CRANSTON,RI,02920,9998,,V25884,B
ATLANTIC,4B,MA-RI,020,02921,JOHNSTON,1530 ATWOOD AVE,JOHNSTON,RI,02919,9998,,V25901,B
ATLANTIC,4B,MA-RI,020,02940,PROVIDENCE,24 CORLISS ST RM 100,PROVIDENCE,RI,02904,2477,P,V25936,P
