area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
WESTPAC,4E,NV-UT,890,89403,DAYTON,50 FOURTH AVE,DAYTON,NV,89403,9998,,Z14376,P
WESTPAC,4E,NV-UT,890,89404,DENIO,1 MAIN ST,DENIO,NV,89404,9995,P,Z14378,P
WESTPAC,4E,NV-UT,890,89406,FALLON,120 N MAINE ST,FALLON,NV,89406,2930,,Z14408,P
WESTPAC,4E,NV-UT,890,89407,FALLON,120 N MAINE ST,FALLON,NV,89406,2930,P,Z14408,P
WESTPAC,4E,NV-UT,890,89407,PONY EXPRESS,120 S ALLEN RD,FALLON,NV,89406,3275,P,Z18950,S
WESTPAC,4E,NV-UT,890,89408,FERNLEY,315 E MAIN ST,FERNLEY,NV,89408,7747,,Z14413,P
WESTPAC,4E,NV-UT,890,89409,GABBS,101 4TH ST,GABBS,NV,89409,9800,P,Z14416,P
WESTPAC,4E,NV-UT,890,89410,GARDNERVILLE,1267 US HIGHWAY 395 N STE L,GARDNERVILLE,NV,89410,8300,,Z14419,P
WESTPAC,4E,NV-UT,890,89411,GENOA,2244 FOOTHILL RD,GENOA,NV,89411,9998,P,Z14423,P
WESTPAC,4E,NV-UT,890,89412,GERLACH,345 E SUNSET BLVD,GERLACH,NV,89412,9800,P,Z14424,P
WESTPAC,4E,NV-UT,890,89413,GLENBROOK,1785 US HIGHWAY 50,GLENBROOK,NV,89413,9995,,Z14425,P
WESTPAC,4E,NV-UT,890,89414,GOLCONDA,295 OLD HIGHWAY 40 E,GOLCONDA,NV,89414,9800,,Z14426,P
WESTPAC,4E,NV-UT,890,89414,WINNEMUCCA,850 HANSON ST,WINNEMUCCA,NV,89445,3676,,Z14700,P
WESTPAC,4E,NV-UT,890,89415,HAWTHORNE,701 6TH ST,HAWTHORNE,NV,89415,9995,,Z14438,P
WESTPAC,4E,NV-UT,890,89418,IMLAY,410 MAIN ST,IMLAY,NV,89418,9995,,Z14449,P
WESTPAC,4E,NV-UT,890,89419,LOVELOCK,390 MAIN ST,LOVELOCK,NV,89419,9995,,Z14489,P
WESTPAC,4E,NV-UT,890,89420,LUNING,202 PLYMIRE ST,LUNING,NV,89420,9700,,Z14492,P
WESTPAC,4E,NV-UT,890,89421,MC DERMITT,5 US HIGHWAY 95 S,MC DERMITT,NV,89421,9800,P,Z14498,P
WESTPAC,4E,NV-UT,890,89422,MINA,215 8TH ST,MINA,NV,89422,9800,P,Z14508,P
WESTPAC,4E,NV-UT,890,89423,MINDEN,1640 US HIGHWAY 395 N,MINDEN,NV,89423,4307,,Z14509,P
WESTPAC,4E,NV-UT,890,89424,NIXON,199 STATE ROUTE 447,NIXON,NV,89424,9800,P,Z14531,P
WESTPAC,4E,NV-UT,890,89425,OROVADA,0 US HIGHWAY 95 RD,OROVADA,NV,89425,9995,,Z14538,P
WESTPAC,4E,NV-UT,890,89426,PARADISE VALLEY,130 S MAIN ST,PARADISE VALLEY,NV,89426,9800,P,Z14549,P
WESTPAC,4E,NV-UT,890,89427,SCHURZ,4000A US HIGHWAY 95 N,SCHURZ,NV,89427,9800,P,Z14595,P
WESTPAC,4E,NV-UT,890,89428,SILVER CITY,270 MAIN ST,SILVER CITY,NV,89428,9800,P,Z14604,P
WESTPAC,4E,NV-UT,890,89429,SILVER SPRINGS,1250 DONNER TRL,SILVER SPRINGS,NV,89429,9997,,Z14606,P
WESTPAC,4E,NV-UT,890,89430,SMITH,2306 STATE ROUTE 208,SMITH,NV,89430,9995,,Z14611,P
WESTPAC,4E,NV-UT,890,89431,SPARKS,750 4TH ST,SPARKS,NV,89431,7419,,Z14616,P
WESTPAC,4E,NV-UT,890,89432,SPARKS,750 4TH ST,SPARKS,NV,89431,7419,P,Z14616,P
WESTPAC,4E,NV-UT,890,89433,SPARKS,750 4TH ST,SPARKS,NV,89431,7419,,Z14616,P
WESTPAC,4E,NV-UT,890,89433,SUN VALLEY,125 W 6TH AVE,SUN VALLEY,NV,89433,7303,,Z14648,B
WESTPAC,4E,NV-UT,890,89434,VISTA,2929 VISTA BLVD,SPARKS,NV,89434,8040,,Z17859,S
WESTPAC,4E,NV-UT,890,89435,VISTA,2929 VISTA BLVD,SPARKS,NV,89434,8040,P,Z17859,S
WESTPAC,4E,NV-UT,890,89436,VISTA,2929 VISTA BLVD,SPARKS,NV,89434,8040,,Z17859,S
WESTPAC,4E,NV-UT,890,89438,VALMY,1 I 80 W EXIT 216,VALMY,NV,89438,9800,P,Z14677,P
WESTPAC,4E,NV-UT,890,89439,VERDI,1675 HIGHWAY 40 W,VERDI,NV,89439,9998,P,Z14678,P
WESTPAC,4E,NV-UT,890,89440,VIRGINIA CITY,132 S C ST,VIRGINIA CITY,NV,89440,9800,P,Z14679,P
WESTPAC,4E,NV-UT,890,89441,VISTA,2929 VISTA BLVD,SPARKS,NV,89434,8040,,Z17859,S
WESTPAC,4E,NV-UT,890,89442,WADSWORTH,150 US HIGHWAY 40,WADSWORTH,NV,89442,9800,P,Z14683,P
WESTPAC,4E,NV-UT,890,89444,WELLINGTON,2818 STATE ROUTE 208,WELLINGTON,NV,89444,9995,,Z14692,P
WESTPAC,4E,NV-UT,890,89445,WINNEMUCCA,850 HANSON ST,WINNEMUCCA,NV,89445,3676,,Z14700,P
WESTPAC,4E,NV-UT,890,89446,WINNEMUCCA,850 HANSON ST,WINNEMUCCA,NV,89445,3676,P,Z14700,P
WESTPAC,4E,NV-UT,890,89447,YERINGTON,26 N MAIN ST,YERINGTON,NV,89447,2278,,Z14703,P
WESTPAC,4E,NV-UT,890,89447,SOUTH VALLEY,811 S MAIN ST,YERINGTON,NV,89447,2467,,001937,S
WESTPAC,4E,NV-UT,890,89448,ZEPHYR COVE,212 ELKS POINT RD,ZEPHYR COVE,NV,89448,9800,P,Z14704,P
WESTPAC,4E,NV-UT,890,89449,STATELINE,223 KINGSBURY GRADE,STATELINE,NV,89449,9997,,Z14635,B
WESTPAC,4E,NV-UT,890,89450,INCLINE VILLAGE,770 MAYS BLVD,INCLINE VILLAGE,NV,89451,9997,P,Z14450,B
WESTPAC,4E,NV-UT,890,89451,INCLINE VILLAGE,770 MAYS BLVD,INCLINE VILLAGE,NV,89451,9997,,Z14450,B
WESTPAC,4E,NV-UT,890,89460,RANCHOS,1271 KIMMERLING RD,GARDNERVILLE,NV,89460,0800,,002212,S
WESTPAC,4E,NV-UT,890,89501,WASHINGTON,1490 STARDUST ST,RENO,NV,89503,9998,,Z14686,S
