area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
SOUTHERN,4G,TENNESSEE,370,37047,CORNERSVILLE,501 N MAIN ST,CORNERSVILLE,TN,37047,9998,,X25056,P
SOUTHERN,4G,TENNESSEE,370,37048,COTTONTOWN,2401 HIGHWAY 25,COTTONTOWN,TN,37048,9998,,X25063,P
SOUTHERN,4G,TENNESSEE,370,37048,GALLATIN,380 MAPLE ST,GALLATIN,TN,37066,9998,,X25228,P
SOUTHERN,4G,TENNESSEE,370,37049,CROSS PLAINS,7780 HIGHWAY 25 E,CROSS PLAINS,TN,37049,9998,,X25074,P
SOUTHERN,4G,TENNESSEE,370,37050,CUMBERLAND CITY,201 BASS AVE,CUMBERLAND CITY,TN,37050,9998,,X25085,P
SOUTHERN,4G,TENNESSEE,370,37051,CUMBERLAND FURNACE,2985 NEW DRY HOLLOW RD,CUMBERLAND FURNACE,TN,37051,9998,,X25088,P
SOUTHERN,4G,TENNESSEE,370,37052,CUNNINGHAM,160 HIGHWAY 13,CUNNINGHAM,TN,37052,9998,,X25090,P
SOUTHERN,4G,TENNESSEE,370,37055,DICKSON,206 SKYLINE CIR,DICKSON,TN,37055,9998,,X25110,P
SOUTHERN,4G,TENNESSEE,370,37056,DICKSON,206 SKYLINE CIR,DICKSON,TN,37055,9998,P,X25110,P
SOUTHERN,4G,TENNESSEE,370,37057,DIXON SPRINGS,4 HIGHERS DR,DIXON SPRINGS,TN,37057,9998,,X25112,P
SOUTHERN,4G,TENNESSEE,370,37058,DOVER,326 SPRING ST,DOVER,TN,37058,9998,,X25116,P
SOUTHERN,4G,TENNESSEE,370,37059,DOWELLTOWN,101 VILLAGE SQ,DOWELLTOWN,TN,37059,9998,,X25117,P
SOUTHERN,4G,TENNESSEE,370,37060,EAGLEVILLE,100 N MAIN ST,EAGLEVILLE,TN,37060,9998,,X25136,P
SOUTHERN,4G,TENNESSEE,370,37061,ERIN,30 ARLINGTON ST,ERIN,TN,37061,9998,,X25168,P
SOUTHERN,4G,TENNESSEE,370,37062,FAIRVIEW,1890 FAIRVIEW BLVD,FAIRVIEW,TN,37062,9998,,X25185,P
SOUTHERN,4G,TENNESSEE,370,37064,FRANKLIN,810 OAK MEADOW DR,FRANKLIN,TN,37064,9998,,X25219,P
SOUTHERN,4G,TENNESSEE,370,37065,FRANKLIN,810 OAK MEADOW DR,FRANKLIN,TN,37064,9998,P,X25219,P
SOUTHERN,4G,TENNESSEE,370,37066,GALLATIN,380 MAPLE ST,GALLATIN,TN,37066,9998,,X25228,P
SOUTHERN,4G,TENNESSEE,370,37067,FRANKLIN,810 OAK MEADOW DR,FRANKLIN,TN,37064,9998,,X25219,P
SOUTHERN,4G,TENNESSEE,370,37068,FRANKLIN,810 OAK MEADOW DR,FRANKLIN,TN,37064,9998,P,X25219,P
SOUTHERN,4G,TENNESSEE,370,37069,FRANKLIN,810 OAK MEADOW DR,FRANKLIN,TN,37064,9998,,X25219,P
SOUTHERN,4G,TENNESSEE,370,37070,GOODLETTSVILLE,301 NORTHCREEK BLVD,GOODLETTSVILLE,TN,37072,9998,P,X25250,P
SOUTHERN,4G,TENNESSEE,370,37071,GLADEVILLE,8736 STEWARTS FERRY PIKE,GLADEVILLE,TN,37071,9998,P,X25241,P
SOUTHERN,4G,TENNESSEE,370,37072,GOODLETTSVILLE,301 NORTHCREEK BLVD,GOODLETTSVILLE,TN,37072,9998,,X25250,P
SOUTHERN,4G,TENNESSEE,370,37073,GOODLETTSVILLE,301 NORTHCREEK BLVD,GOODLETTSVILLE,TN,37072,9998,,X25250,P
SOUTHERN,4G,TENNESSEE,370,37073,GREENBRIER,2278 HIGHWAY 41 S,GREENBRIER,TN,37073,9998,,X25269,P
SOUTHERN,4G,TENNESSEE,370,37074,HARTSVILLE,200 W MAIN ST,HARTSVILLE,TN,37074,9998,,X25290,P
SOUTHERN,4G,TENNESSEE,370,37075,HENDERSONVILLE,105 IMPERIAL BLVD,HENDERSONVILLE,TN,37075,9998,,X25296,P
SOUTHERN,4G,TENNESSEE,370,37076,HERMITAGE,3908 LEBANON PIKE,HERMITAGE,TN,37076,9998,,X25302,P
SOUTHERN,4G,TENNESSEE,370,37077,HENDERSONVILLE,105 IMPERIAL BLVD,HENDERSONVILLE,TN,37075,9998,P,X25296,P
SOUTHERN,4G,TENNESSEE,370,37078,HURRICANE MILLS,1855 HURRICANE MILLS RD,HURRICANE MILLS,TN,37078,9998,,X25338,P
SOUTHERN,4G,TENNESSEE,370,37079,INDIAN MOUND,1207 HIGHWAY 46,INDIAN MOUND,TN,37079,9998,,X25343,P
SOUTHERN,4G,TENNESSEE,370,37080,JOELTON,3340 UNION HILL RD,JOELTON,TN,37080,9998,,X25364,P
SOUTHERN,4G,TENNESSEE,370,37082,KINGSTON SPRINGS,110 LUYBEN HILLS RD,KINGSTON SPRINGS,TN,37082,9998,,X25382,P
SOUTHERN,4G,TENNESSEE,370,37083,LAFAYETTE,506 ELLINGTON DR,LAFAYETTE,TN,37083,9998,,X25394,P
SOUTHERN,4G,TENNESSEE,370,37085,LASCASSAS,4682 E JEFFERSON PIKE,LASCASSAS,TN,37085,9998,,X25402,P
SOUTHERN,4G,TENNESSEE,370,37086,LA VERGNE,5309 MURFREESBORO RD,LA VERGNE,TN,37086,9998,,X25391,P
SOUTHERN,4G,TENNESSEE,370,37087,SOUTHSIDE ANNEX,106 SOUTHSIDE PARK DR,LEBANON,TN,37090,9998,,002927,4
SOUTHERN,4G,TENNESSEE,370,37088,LEBANON,226 E GAY ST,LEBANON,TN,37087,9998,P,X25409,P
SOUTHERN,4G,TENNESSEE,370,37090,LEBANON,226 E GAY ST,LEBANON,TN,37087,9998,,X25409,P
SOUTHERN,4G,TENNESSEE,370,37091,LEWISBURG,557 E COMMERCE ST,LEWISBURG,TN,37091,9998,,X25417,P
SOUTHERN,4G,TENNESSEE,370,37095,LIBERTY,230 E MAIN ST,LIBERTY,TN,37095,9998,,X25420,P
SOUTHERN,4G,TENNESSEE,370,37096,LINDEN,128 W MAIN ST,LINDEN,TN,37096,9998,,X25422,P
SOUTHERN,4G,TENNESSEE,370,37097,LOBELVILLE,22 S MAIN ST,LOBELVILLE,TN,37097,9998,,X25425,P
