area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
ATLANTIC,4B,MARYLAND,200,20036,WARD PLACE CARRIER ANNEX,2121 WARD PL NW,WASHINGTON,DC,20037,9996,,016871,4
ATLANTIC,4B,MARYLAND,200,20036,22ND STREET,1255 22ND ST NW LBBY,WASHINGTON,DC,20037,9995,,016914,S
ATLANTIC,4B,MARYLAND,200,20037,WATERGATE,2512 VIRGINIA AVE NW,WASHINGTON,DC,20037,9997,,V21185,S
ATLANTIC,4B,MARYLAND,200,20037,WARD PLACE CARRIER ANNEX,2121 WARD PL NW,WASHINGTON,DC,20037,9996,,016871,4
ATLANTIC,4B,MARYLAND,200,20037,22ND STREET,1255 22ND ST NW LBBY,WASHINGTON,DC,20037,9995,,016914,S
ATLANTIC,4B,MARYLAND,200,20038,MCPHERSON,1750 PENNSYLVANIA AVE NW,WASHINGTON,DC,20006,9997,P,V20906,S
ATLANTIC,4B,MARYLAND,200,20039,LAMMOND RIGGS,6200 N CAPITOL ST NW,WASHINGTON,DC,20011,1408,P,V20909,S
ATLANTIC,4B,MARYLAND,200,20040,BRIGHTWOOD,6323 GEORGIA AVE NW STE A,WASHINGTON,DC,20011,9996,P,V20886,S
ATLANTIC,4B,MARYLAND,200,20043,MARTIN LUTHER KING JR,1400 L ST NW LBBY 2,WASHINGTON,DC,20005,9997,P,V21045,S
ATLANTIC,4B,MARYLAND,200,20044,BENJAMIN FRANKLIN,1200 PENNSYLVANIA AVE NW,WASHINGTON,DC,20004,2403,P,V20877,S
ATLANTIC,4B,MARYLAND,200,20045,SECTION 1 CARRIER ANNEX,900 BRENTWOOD RD NE,WASHINGTON,DC,20018,9995,,004765,4
ATLANTIC,4B,MARYLAND,200,20056,14TH ST,1830 14TH ST NW,WASHINGTON,DC,20009,9903,P,021050,S
ATLANTIC,4B,MARYLAND,200,20090,WASHINGTON,900 BRENTWOOD RD NE,WASHINGTON,DC,20018,9997,P,V21178,P
ATLANTIC,4B,MARYLAND,200,20091,NATIONAL CAPITOL,2 MASSACHUSETTS AVE NE,WASHINGTON,DC,20002,9997,P,V21051,S
