area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
WESTPAC,4E,ALASKA,995,99640,NONDALTON,101 MAIN ST,NONDALTON,AK,99640,9800,P,Z10226,P
WESTPAC,4E,ALASKA,995,99641,NUNAPITCHUK,9998 NUNAPITCHUK RD,NUNAPITCHUK,AK,99641,9800,P,Z10233,P
WESTPAC,4E,ALASKA,995,99643,OLD HARBOR,9998 THREE SAINTS AVE,OLD HARBOR,AK,99643,9800,P,Z10234,P
WESTPAC,4E,ALASKA,995,99644,OUZINKIE,200 2ND AND E ST,OUZINKIE,AK,99644,9800,P,Z10235,P
WESTPAC,4E,ALASKA,995,99645,PALMER,500 S COBB ST,PALMER,AK,99645,9998,,Z10236,P
WESTPAC,4E,ALASKA,995,99647,PEDRO BAY,9998 PEDRO BAY RD,PEDRO BAY,AK,99647,9800,P,Z10238,C
WESTPAC,4E,ALASKA,995,99648,PERRYVILLE,16 N BROOK ACCESS RD,PERRYVILLE,AK,99648,9800,P,Z10240,P
WESTPAC,4E,ALASKA,995,99649,PILOT POINT,600 AIRPLANE LAKE RD,PILOT POINT,AK,99649,9800,P,Z10242,P
WESTPAC,4E,ALASKA,995,99650,PILOT STATION,4 BUILDING AIRPORT RD,PILOT STATION,AK,99650,9800,P,Z10245,P
WESTPAC,4E,ALASKA,995,99652,CPU BIG LAKE,2809 BIG LAKE RD,BIG LAKE,AK,99652,9800,P,Z10032,5
WESTPAC,4E,ALASKA,995,99653,PORT ALSWORTH,1 FLIGHT LINE RD STE C,PORT ALSWORTH,AK,99653,9801,P,Z10253,P
WESTPAC,4E,ALASKA,995,99654,WASILLA ANNEX,626 N BOBBY DAY CIR,WASILLA,AK,99654,7369,,Z18967,4
WESTPAC,4E,ALASKA,995,99656,RED DEVIL,40 RIVER RD,RED DEVIL,AK,99656,9800,P,Z10262,P
WESTPAC,4E,ALASKA,995,99657,RUSSIAN MISSION,500 AYAK LOOP,RUSSIAN MISSION,AK,99657,9800,P,Z10265,P
WESTPAC,4E,ALASKA,995,99658,SAINT MARYS,101 ALSTROM ST,SAINT MARYS,AK,99658,9800,P,Z10269,P
WESTPAC,4E,ALASKA,995,99659,SAINT MICHAEL,1 POSTAL WAY,SAINT MICHAEL,AK,99659,9800,P,Z10270,P
WESTPAC,4E,ALASKA,995,99660,SAINT PAUL ISLAND,2000 POLOVINA TPKE,SAINT PAUL ISLAND,AK,99660,9800,P,Z10272,P
WESTPAC,4E,ALASKA,995,99661,SAND POINT,9998 MAIN ST,SAND POINT,AK,99661,9800,P,Z10275,P
WESTPAC,4E,ALASKA,995,99662,SCAMMON BAY,102 JOHNSON RD,SCAMMON BAY,AK,99662,9800,P,Z10278,P
WESTPAC,4E,ALASKA,995,99663,SELDOVIA,251 MAIN ST,SELDOVIA,AK,99663,9800,P,Z10280,P
WESTPAC,4E,ALASKA,995,99664,SEWARD,507 MADISON AVE,SEWARD,AK,99664,9800,,Z10281,P
WESTPAC,4E,ALASKA,995,99666,NUNAM IQUA,9666 NUNAM IQUA RD,NUNAM IQUA,AK,99666,9800,P,Z10284,C
