area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
ATLANTIC,4B,ME-NH-VT,040,05074,THETFORD,2734 RTE 113,THETFORD,VT,05074,9998,P,V27116,P
ATLANTIC,4B,ME-NH-VT,040,05075,THETFORD,2734 RTE 113,THETFORD,VT,05074,9998,,V27116,P
ATLANTIC,4B,ME-NH-VT,040,05075,THETFORD CENTER CARRIERS,2734 RTE 113,THETFORD,VT,05074,9997,,021403,Z
ATLANTIC,4B,ME-NH-VT,040,05076,TOPSHAM DPOBU,365 TOPSHAM CORINTH RD,TOPSHAM,VT,05076,9801,,021795,6
ATLANTIC,4B,ME-NH-VT,040,05077,TUNBRIDGE,292 VT ROUTE 110,TUNBRIDGE,VT,05077,9998,,V27128,P
ATLANTIC,4B,ME-NH-VT,040,05079,VERSHIRE,6319 VT ROUTE 113,VERSHIRE,VT,05079,9998,,V27144,P
ATLANTIC,4B,ME-NH-VT,040,05081,WELLS RIVER,31 MAIN ST,WELLS RIVER,VT,05081,9998,,V27203,P
ATLANTIC,4B,ME-NH-VT,040,05083,THETFORD,2734 RTE 113,THETFORD,VT,05074,9998,,V27116,P
ATLANTIC,4B,ME-NH-VT,040,05084,HARTFORD,1238 MAPLE ST,HARTFORD,VT,05047,9998,,V26467,P
ATLANTIC,4B,ME-NH-VT,040,05085,WEST NEWBURY,3060 SNAKE RD,WEST NEWBURY,VT,05085,9998,P,V27240,P
ATLANTIC,4B,ME-NH-VT,040,05086,WEST TOPSHAM,7 BATTEN RD,WEST TOPSHAM,VT,05086,9998,,V27249,P
ATLANTIC,4B,ME-NH-VT,040,05088,WILDER,80 DEPOT ST,WILDER,VT,05088,9998,P,V27278,P
ATLANTIC,4B,ME-NH-VT,040,05089,WINDSOR,57 MAIN ST,WINDSOR,VT,05089,9998,,V27288,P
ATLANTIC,4B,ME-NH-VT,040,05091,WOODSTOCK,22 CENTRAL ST,WOODSTOCK,VT,05091,9998,,V27303,P
ATLANTIC,4B,ME-NH-VT,040,05101,BELLOWS FALLS,7 BRIDGE ST,BELLOWS FALLS,VT,05101,9998,,V26041,P
ATLANTIC,4B,ME-NH-VT,040,05141,SAXTONS RIVER,39 MAIN ST,SAXTONS RIVER,VT,05154,9998,,V26967,P
ATLANTIC,4B,ME-NH-VT,040,05142,CAVENDISH,2025 MAIN ST,CAVENDISH,VT,05142,9998,,V26156,P
ATLANTIC,4B,ME-NH-VT,040,05143,CHESTER,203 S MAIN ST,CHESTER,VT,05143,9998,,V26167,P
ATLANTIC,4B,ME-NH-VT,040,05146,GRAFTON,115 MAIN ST,GRAFTON,VT,05146,9998,,V26426,P
ATLANTIC,4B,ME-NH-VT,040,05148,LONDONDERRY,5690 VT ROUTE 100,LONDONDERRY,VT,05148,9997,,V26601,P
ATLANTIC,4B,ME-NH-VT,040,05149,LUDLOW,57 POND ST STE 8,LUDLOW,VT,05149,9998,,V26611,P
ATLANTIC,4B,ME-NH-VT,040,05150,NORTH SPRINGFIELD,365 GIDDINGS ST,NORTH SPRINGFIELD,VT,05150,9998,,V26799,P
ATLANTIC,4B,ME-NH-VT,040,05151,PERKINSVILLE,7290 VT ROUTE 131,PERKINSVILLE,VT,05151,9998,,V26843,P
ATLANTIC,4B,ME-NH-VT,040,05152,PERU,311 MAIN ST,PERU,VT,05152,9998,,V26846,P
ATLANTIC,4B,ME-NH-VT,040,05153,PROCTORSVILLE,7 DEPOT ST,PROCTORSVILLE,VT,05153,9998,,V26879,P
ATLANTIC,4B,ME-NH-VT,040,05154,SAXTONS RIVER,39 MAIN ST,SAXTONS RIVER,VT,05154,9998,,V26967,P
ATLANTIC,4B,ME-NH-VT,040,05155,LONDONDERRY,5690 VT ROUTE 100,LONDONDERRY,VT,05148,9997,,V26601,P
ATLANTIC,4B,ME-NH-VT,040,05155,SOUTH LONDONDERRY CARRIERS,5690 VT ROUTE 100,LONDONDERRY,VT,05148,9996,,021773,Z
ATLANTIC,4B,ME-NH-VT,040,05156,SPRINGFIELD,132 MAIN ST,SPRINGFIELD,VT,05156,9998,,V27064,P
ATLANTIC,4B,ME-NH-VT,040,05158,WESTMINSTER,3658 US ROUTE 5,WESTMINSTER,VT,05158,9998,,V27260,P
ATLANTIC,4B,ME-NH-VT,040,05159,WESTMINSTER STATION,5187 US ROUTE 5,WESTMINSTER STATION,VT,05159,9998,P,V27261,P
ATLANTIC,4B,ME-NH-VT,040,05161,WESTON,664 MAIN ST,WESTON,VT,05161,9998,,V27265,P
ATLANTIC,4B,ME-NH-VT,040,05201,BENNINGTON,108 ELM ST,BENNINGTON,VT,05201,9998,,V26052,P
ATLANTIC,4B,ME-NH-VT,040,05250,ARLINGTON,3575 VT ROUTE 7A,ARLINGTON,VT,05250,9998,,V26004,P
ATLANTIC,4B,ME-NH-VT,040,05250,MANCHESTER CENTER,3452 RICHVILLE RD,MANCHESTER CENTER,VT,05255,9998,,V26635,P
ATLANTIC,4B,ME-NH-VT,040,05251,DORSET,3309 ROUTE 30,DORSET,VT,05251,9998,,V26226,P
ATLANTIC,4B,ME-NH-VT,040,05251,MANCHESTER CENTER,3452 RICHVILLE RD,MANCHESTER CENTER,VT,05255,9998,,V26635,P
ATLANTIC,4B,ME-NH-VT,040,05252,EAST ARLINGTON,243 OLD MILL RD STE 1,EAST ARLINGTON,VT,05252,9998,,V26269,P
ATLANTIC,4B,ME-NH-VT,040,05253,EAST DORSET,35 MAD TOM RD,EAST DORSET,VT,05253,9998,,V26288,P
ATLANTIC,4B,ME-NH-VT,040,05253,MANCHESTER CENTER,3452 RICHVILLE RD,MANCHESTER CENTER,VT,05255,9998,,V26635,P
ATLANTIC,4B,ME-NH-VT,040,05254,MANCHESTER,300 SEMINARY AVE,MANCHESTER,VT,05254,9998,P,V26633,P
ATLANTIC,4B,ME-NH-VT,040,05255,MANCHESTER CENTER,3452 RICHVILLE RD,MANCHESTER CENTER,VT,05255,9998,,V26635,P
ATLANTIC,4B,ME-NH-VT,040,05257,BENNINGTON,108 ELM ST,BENNINGTON,VT,05201,9998,,V26052,P
ATLANTIC,4B,ME-NH-VT,040,05257,NORTH BENNINGTON,52 MAIN ST,NORTH BENNINGTON,VT,05257,9998,,V26769,P
ATLANTIC,4B,ME-NH-VT,040,05260,NORTH POWNAL,3616 ROUTE 346,NORTH POWNAL,VT,05260,9998,,V26792,P
ATLANTIC,4B,ME-NH-VT,040,05261,BENNINGTON,108 ELM ST,BENNINGTON,VT,05201,9998,,V26052,P
ATLANTIC,4B,ME-NH-VT,040,05261,POWNAL,235 VT ROUTE 346,POWNAL,VT,05261,9998,,V26875,P
ATLANTIC,4B,ME-NH-VT,040,05262,BENNINGTON,108 ELM ST,BENNINGTON,VT,05201,9998,,V26052,P
ATLANTIC,4B,ME-NH-VT,040,05262,SHAFTSBURY,56 CHURCH ST,SHAFTSBURY,VT,05262,9998,,V26974,P
ATLANTIC,4B,ME-NH-VT,040,05301,BRATTLEBORO,204 MAIN ST STE JJ,BRATTLEBORO,VT,05301,9998,,V26086,P
ATLANTIC,4B,ME-NH-VT,040,05302,BRATTLEBORO,204 MAIN ST STE JJ,BRATTLEBORO,VT,05301,9998,P,V26086,P
ATLANTIC,4B,ME-NH-VT,040,05303,WEST BRATTLEBORO,1037 WESTERN AVE STE 2,BRATTLEBORO,VT,05301,9904,P,V27211,S
ATLANTIC,4B,ME-NH-VT,040,05304,NORTH BRATTLEBORO,1222 PUTNEY RD,BRATTLEBORO,VT,05301,8792,P,V26770,S
ATLANTIC,4B,ME-NH-VT,040,05340,BONDVILLE,43 VT ROUTE 30,BONDVILLE,VT,05340,9998,,V26074,P
ATLANTIC,4B,ME-NH-VT,040,05341,EAST DOVER,4 NORTH ST UNIT A,EAST DOVER,VT,05341,9998,,V26289,P
ATLANTIC,4B,ME-NH-VT,040,05342,JACKSONVILLE,2939 VT ROUTE 100,JACKSONVILLE,VT,05342,9998,,V26526,P
ATLANTIC,4B,ME-NH-VT,040,05343,JAMAICA,3912 VT ROUTE 30,JAMAICA,VT,05343,9998,,V26529,P
ATLANTIC,4B,ME-NH-VT,040,05344,MARLBORO,510 SOUTH RD,MARLBORO,VT,05344,9998,P,V26642,P
ATLANTIC,4B,ME-NH-VT,040,05345,NEWFANE,562 VT ROUTE 30,NEWFANE,VT,05345,9998,,V26742,P
ATLANTIC,4B,ME-NH-VT,040,05346,PUTNEY,109 MAIN ST,PUTNEY,VT,05346,9998,,V26885,P
ATLANTIC,4B,ME-NH-VT,040,05350,READSBORO,6802 MAIN ST,READSBORO,VT,05350,9998,,V26897,P
ATLANTIC,4B,ME-NH-VT,040,05351,WILLIAMSVILLE,67 DOVER RD,WILLIAMSVILLE,VT,05362,9998,,V27281,P
ATLANTIC,4B,ME-NH-VT,040,05353,TOWNSHEND,1955 VT ROUTE 30,TOWNSHEND,VT,05353,9998,,V27124,P
ATLANTIC,4B,ME-NH-VT,040,05354,VERNON,2531 FORT BRIDGMAN RD,VERNON,VT,05354,9998,,V27143,P
ATLANTIC,4B,ME-NH-VT,040,05355,WARDSBORO,861 ROUTE 100,WARDSBORO,VT,05355,9998,,V27179,P
ATLANTIC,4B,ME-NH-VT,040,05356,WEST DOVER,1 MOUNTAIN PARK PLZ UNIT A,WEST DOVER,VT,05356,9998,,V27223,P
ATLANTIC,4B,ME-NH-VT,040,05357,WEST DUMMERSTON,9 LYONS ST UNIT A,WEST DUMMERSTON,VT,05357,9998,P,V27224,P
ATLANTIC,4B,ME-NH-VT,040,05358,WEST HALIFAX,3438 REED HILL RD,WEST HALIFAX,VT,05358,9998,,V27232,P
ATLANTIC,4B,ME-NH-VT,040,05359,WEST TOWNSHEND,6573 VT ROUTE 30,WEST TOWNSHEND,VT,05359,9998,,V27250,C
ATLANTIC,4B,ME-NH-VT,040,05360,WEST WARDSBORO,4690 ROUTE 100,WEST WARDSBORO,VT,05360,9998,,V27251,P
ATLANTIC,4B,ME-NH-VT,040,05361,WHITINGHAM,6677 VT ROUTE 100,WHITINGHAM,VT,05361,9998,,V27275,P
ATLANTIC,4B,ME-NH-VT,040,05362,WILLIAMSVILLE,67 DOVER RD,WILLIAMSVILLE,VT,05362,9998,,V27281,P
ATLANTIC,4B,ME-NH-VT,040,05363,WILMINGTON,39 E MAIN ST,WILMINGTON,VT,05363,9998,,V27286,P
ATLANTIC,4B,ME-NH-VT,040,05401,BURLINGTON ANNEX,320 PINE ST,BURLINGTON,VT,05401,9844,,003963,4
ATLANTIC,4B,ME-NH-VT,040,05402,BURLINGTON,11 ELMWOOD AVE LBBY,BURLINGTON,VT,05401,9998,P,V26133,P
ATLANTIC,4B,ME-NH-VT,040,05403,SOUTH BURLINGTON,60 WHITE ST,SOUTH BURLINGTON,VT,05403,9998,,V27022,B
ATLANTIC,4B,ME-NH-VT,040,05403,BURLINGTON ANNEX,320 PINE ST,BURLINGTON,VT,05401,9844,,003963,4
ATLANTIC,4B,ME-NH-VT,040,05404,WINOOSKI,50 MAIN ST,WINOOSKI,VT,05404,9998,,V27291,B
ATLANTIC,4B,ME-NH-VT,040,05406,BURLINGTON CHAMPLAIN,370 SHELBURNE RD STE 4,BURLINGTON,VT,05401,9712,P,V27410,S
ATLANTIC,4B,ME-NH-VT,040,05407,SOUTH BURLINGTON,60 WHITE ST,SOUTH BURLINGTON,VT,05403,9998,P,V27022,B
ATLANTIC,4B,ME-NH-VT,040,05408,NORTH BURLINGTON,1127 NORTH AVE STE 40,BURLINGTON,VT,05408,9713,,009050,S
ATLANTIC,4B,ME-NH-VT,040,05440,ALBURGH,88 S MAIN ST,ALBURGH,VT,05440,9997,,V25993,P
ATLANTIC,4B,ME-NH-VT,040,05441,BAKERSFIELD,65 MAIN ST N,BAKERSFIELD,VT,05441,9998,,V26013,P
ATLANTIC,4B,ME-NH-VT,040,05443,BRISTOL,11 WEST ST,BRISTOL,VT,05443,9998,,V26103,P
ATLANTIC,4B,ME-NH-VT,040,05444,CAMBRIDGE,27 MANSFIELD AVE,CAMBRIDGE,VT,05444,9998,,V26145,P
ATLANTIC,4B,ME-NH-VT,040,05445,CHARLOTTE,161 FERRY RD,CHARLOTTE,VT,05445,9998,,V26165,P
ATLANTIC,4B,ME-NH-VT,040,05445,SHELBURNE,495 FALLS RD,SHELBURNE,VT,05482,9998,,V26982,P
ATLANTIC,4B,ME-NH-VT,040,05446,COLCHESTER,218 MALLETTS BAY AVE,COLCHESTER,VT,05446,9998,,V26189,P
ATLANTIC,4B,ME-NH-VT,040,05447,ENOSBURG FALLS,34 SCHOOL ST,ENOSBURG FALLS,VT,05450,9998,,V26345,P
ATLANTIC,4B,ME-NH-VT,040,05448,EAST FAIRFIELD,9516 ROUTE 36,EAST FAIRFIELD,VT,05448,9998,,V26293,P
ATLANTIC,4B,ME-NH-VT,040,05449,COLCHESTER,218 MALLETTS BAY AVE,COLCHESTER,VT,05446,9998,P,V26189,P
ATLANTIC,4B,ME-NH-VT,040,05450,ENOSBURG FALLS,34 SCHOOL ST,ENOSBURG FALLS,VT,05450,9998,,V26345,P
ATLANTIC,4B,ME-NH-VT,040,05451,ESSEX JUNCTION,22 ESSEX WAY,ESSEX JUNCTION,VT,05452,9998,P,V26351,P
ATLANTIC,4B,ME-NH-VT,040,05452,ESSEX JUNCTION,22 ESSEX WAY,ESSEX JUNCTION,VT,05452,9998,,V26351,P
ATLANTIC,4B,ME-NH-VT,040,05453,PEARL STREET,78 PEARL ST,ESSEX JUNCTION,VT,05453,9700,P,V26839,S
ATLANTIC,4B,ME-NH-VT,040,05454,FAIRFAX,997 MAIN ST,FAIRFAX,VT,05454,9998,,V26358,P
ATLANTIC,4B,ME-NH-VT,040,05455,FAIRFIELD,4696 VT ROUTE 36,FAIRFIELD,VT,05455,9998,,V26360,P
ATLANTIC,4B,ME-NH-VT,040,05456,FERRISBURGH,3153 ROUTE 7,FERRISBURGH,VT,05456,9998,,V26377,P
ATLANTIC,4B,ME-NH-VT,040,05456,VERGENNES,9 N GREEN ST,VERGENNES,VT,05491,9998,,V27142,P
ATLANTIC,4B,ME-NH-VT,040,05457,FRANKLIN,5142 HANNA RD,FRANKLIN,VT,05457,9998,,V26394,P
ATLANTIC,4B,ME-NH-VT,040,05458,GRAND ISLE,203 US ROUTE 2,GRAND ISLE,VT,05458,9998,,V26430,P
ATLANTIC,4B,ME-NH-VT,040,05459,HIGHGATE CENTER,38 ST ARMAND RD,HIGHGATE CENTER,VT,05459,9998,,V26484,P
ATLANTIC,4B,ME-NH-VT,040,05460,HIGHGATE SPRINGS,2934 VT ROUTE 7,HIGHGATE SPRINGS,VT,05460,9998,P,V26488,P
ATLANTIC,4B,ME-NH-VT,040,05461,HINESBURG,234 COMMERCE ST,HINESBURG,VT,05461,9998,,V26490,P
ATLANTIC,4B,ME-NH-VT,040,05462,HUNTINGTON,2209 MAIN RD,HUNTINGTON,VT,05462,9998,,V26508,P
ATLANTIC,4B,ME-NH-VT,040,05463,ISLE LA MOTTE,46 SCHOOL ST,ISLE LA MOTTE,VT,05463,9998,,V26525,P
ATLANTIC,4B,ME-NH-VT,040,05464,JEFFERSONVILLE,85 CHURCH ST,JEFFERSONVILLE,VT,05464,9998,,V26534,P
ATLANTIC,4B,ME-NH-VT,040,05465,JERICHO,87 VT ROUTE 15,JERICHO,VT,05465,9998,,V26539,P
ATLANTIC,4B,ME-NH-VT,040,05466,JONESVILLE,3459 E MAIN ST,JONESVILLE,VT,05466,9998,P,V26548,P
ATLANTIC,4B,ME-NH-VT,040,05468,MILTON,215 ROUTE 7 S,MILTON,VT,05468,9998,,V26672,P
